iso_code,continent,location,total_cases,new_cases,total_deaths,total_rate,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
CHN,Asia,China,87820,165,4667,5%,6,61.015,0.115,3.242,0.004,1439323774,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91
IND,Asia,India,1750723,54735,37364,2%,853,1268.636,39.663,27.075,0.618,1380004385,450.419,28.2,5.989,3.414,6426.674,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66
USA,North America,United States,4620444,58407,154447,3%,1133,13958.934,176.455,466.604,3.423,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,,2.77,78.86
IDN,Asia,Indonesia,109936,1560,5193,5%,62,401.925,5.703,18.986,0.227,273523621,145.725,29.3,5.319,3.053,11188.744,5.7,342.864,6.32,2.8,76.1,64.204,1.04,71.72
PAK,Asia,Pakistan,278305,0,5951,2%,0,1259.912,0,26.941,0,220892331,255.573,23.5,4.495,2.78,5034.708,4,423.031,8.35,2.8,36.7,59.607,0.6,67.27
BRA,South America,Brazil,2707877,45392,93563,3%,1088,12739.389,213.55,440.173,5.119,212559409,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88
NGA,Africa,Nigeria,43537,386,883,2%,4,211.202,1.873,4.284,0.019,206139587,209.588,18.1,2.751,1.447,5338.454,,181.013,2.42,0.6,10.8,41.949,,54.69
BGD,Asia,Bangladesh,239860,2199,3132,1%,21,1456.439,13.352,19.018,0.128,164689383,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1,44.7,34.808,0.8,72.59
RUS,Europe,Russia,845443,5462,14058,2%,95,5793.306,37.428,96.331,0.651,145934460,8.823,39.6,14.178,9.393,24765.954,0.1,431.297,6.18,23.4,58.3,,8.05,72.58
MEX,North America,Mexico,434193,9556,47472,11%,784,3367.593,74.116,368.192,6.081,128932753,66.444,29.3,6.857,4.321,17336.469,2.5,152.783,13.06,6.9,21.4,87.847,1.38,75.05
